Compliance Approach,Prescriptive Envelope Component,,
"Table 143-A, Roof U-Factor",,,
,,,
Building,Roof,,Roof
Climate Zone,Roof Construction Type,,U Factor
,,,less than or equal to
,,,(Btu/h*ft^2*R)
,Metal Building Roof,,0.065
1,Wood Framing and Other Roof,,0.049
2,Wood Framing and Other Roof,,0.039
3,Wood Framing and Other Roof,,0.039
4,Wood Framing and Other Roof,,0.039
5,Wood Framing and Other Roof,,0.049
6,Wood Framing and Other Roof,,0.075
7,Wood Framing and Other Roof,,0.067
8,Wood Framing and Other Roof,,0.067
9,Wood Framing and Other Roof,,0.039
10,Wood Framing and Other Roof,,0.039
11,Wood Framing and Other Roof,,0.039
12,Wood Framing and Other Roof,,0.039
13,Wood Framing and Other Roof,,0.039
14,Wood Framing and Other Roof,,0.039
15,Wood Framing and Other Roof,,0.039
16,Wood Framing and Other Roof,,0.039
